userId,movieId,rating
240780,110,2.0
240780,122,2.0
240780,150,4.0
240780,154,4.0
240780,215,5.0
240780,225,3.0
240780,232,4.0
240780,253,4.0
240780,265,5.0
240780,296,4.0
240780,300,4.0
240780,306,5.0
240780,307,5.0
240780,308,4.0
240780,316,3.0
240780,329,3.0
240780,339,2.0
240780,355,3.0
240780,357,4.0
240780,368,3.0
240780,370,3.0
240780,373,5.0
240780,412,4.0
240780,427,1.0
240780,432,1.0
240780,446,5.0
240780,457,3.0
240780,475,4.0
240780,480,4.0
240780,500,3.0
240780,508,4.0
240780,509,5.0
240780,515,4.0
240780,527,5.0
240780,534,4.0
240780,535,5.0
240780,537,4.0
240780,539,3.0
240780,586,2.0
240780,587,3.0
240780,589,4.0
240780,593,4.0
240780,597,3.0
241201,1,3.5
241201,110,4.0
241201,260,4.5
241201,296,4.0
241201,356,3.5
241201,480,4.5
241201,589,3.0
241201,593,4.0
241201,780,3.0
241201,919,3.5
241201,1032,5.0
241201,1036,3.5
241201,1089,3.5
241201,1196,4.0
241201,1197,3.0
241201,1198,4.0
241201,1200,3.5
241201,1206,3.5
241201,1210,4.5
241201,1291,3.5
241201,1884,4.0
241201,2021,5.0
241201,2140,5.0
241201,2143,5.0
241201,2161,5.0
241201,2193,5.0
241201,2324,4.5
241201,2571,5.0
241201,2762,3.5
241201,2959,4.5
241201,2997,4.0
241201,3000,5.0
241201,3578,3.5
241201,3793,3.5
241201,3996,5.0
241201,4226,3.5
241201,4896,3.5
241201,4993,4.5
241201,4995,4.0
241201,5010,4.5
241201,5618,5.0
241201,5630,4.0
241201,5816,3.5
241201,5952,5.0
241201,5971,3.0
241201,5989,4.5
241201,6016,3.5
241201,6333,3.5
241201,6350,5.0
241201,6377,4.0
241201,6539,4.0
241201,6874,4.5
241201,7099,5.0
241201,7143,4.0
241201,7153,5.0
241201,7438,4.0
241201,7841,5.0
241201,8368,5.0
241201,8371,4.5
241201,8665,4.5
241201,8961,4.0
241201,8970,4.0
241201,8972,3.0
241201,26662,3.5
241201,26776,2.5
241201,27706,4.0
241201,31658,4.5
241201,32031,3.0
241201,33794,3.5
241201,34162,4.0
241201,35836,3.5
241201,40815,4.5
241201,41566,4.5
241201,44191,3.0
241201,44665,3.0
241201,45722,4.0
241201,47099,4.0
241201,48394,5.0
241201,48780,3.0
241201,49530,3.5
241201,49649,4.0
241201,51662,4.0
241201,52973,3.0
241201,53125,4.0
241201,54001,3.5
241201,54259,3.5
241201,54286,5.0
241201,56174,4.5
241201,56367,2.5
241201,56757,2.5
241201,58559,3.5
241201,59315,4.5
241201,59501,3.5
241201,59784,4.0
241201,61132,3.5
241201,63131,4.0
241201,64034,4.5
241201,65261,3.5
241201,66097,3.0
241201,68358,4.0
241201,68554,3.5
241201,68954,4.5
241201,69122,4.5
241201,70286,3.0
241201,73321,3.5
241201,74458,3.0
241201,74789,4.0
241201,76093,4.0
241201,78499,4.0
241201,79091,3.5
241201,79132,4.5
241201,81847,3.0
241201,84152,3.0
241201,85414,3.0
241201,88125,3.5
241201,89745,3.5
241201,91500,3.5
241201,91535,4.0
241201,91542,4.0
241201,91658,3.0
241201,96079,3.0
241201,97938,4.5
241201,98809,5.0
241201,101864,3.0
241201,102445,4.0
241201,103335,3.0
241201,104243,4.0
241201,104283,3.5
241201,106002,4.0
241201,106487,3.0
241201,106489,5.0
241201,106782,4.0
241201,109673,3.5
241201,111781,3.0
241201,112623,4.0
241201,112852,2.5
241201,114180,4.5
241201,115210,4.5
241201,116823,3.0
241201,118696,5.0
241201,134853,4.0
241201,135536,4.5
241201,136020,3.0
241201,137857,4.5
241201,162578,4.0
241201,162600,4.5
241201,171011,5.0
241420,1,4.0
241420,10,3.0
241420,11,4.0
241420,19,3.0
241420,21,4.0
241420,32,3.0
241420,34,4.0
241420,39,3.0
241420,47,4.0
241420,50,3.0
241420,95,3.0
241420,110,5.0
241420,111,3.0
241420,150,5.0
241420,151,4.0
241420,153,4.0
241420,160,2.0
241420,161,4.0
241420,165,3.0
241420,185,3.0
241420,208,4.0
241420,225,4.0
241420,231,3.0
241420,236,3.0
241420,253,4.0
241420,266,5.0
241420,282,4.0
241420,288,3.0
241420,292,4.0
241420,296,4.0
241420,300,4.0
241420,315,3.0
241420,316,3.0
241420,317,3.0
241420,318,5.0
241420,329,4.0
241420,337,3.0
241420,339,3.0
241420,344,3.0
241420,349,4.0
241420,380,3.0
241420,410,3.0
241420,420,3.0
241420,432,3.0
241420,434,3.0
241420,435,2.0
241420,588,4.0
241420,590,5.0
241420,592,3.0
241420,595,4.0
241497,1,4.0
241497,21,4.0
241497,29,4.0
241497,50,5.0
241497,70,1.0
241497,73,4.0
241497,86,4.0
241497,110,5.0
241497,158,3.0
241497,177,3.0
241497,188,4.0
241497,198,4.0
241497,235,4.0
241497,253,5.0
241497,260,4.0
241497,273,5.0
241497,292,4.0
241497,313,3.0
241497,316,4.0
241497,327,3.0
241497,328,4.0
241497,329,4.0
241497,356,3.0
241497,364,3.0
241497,377,2.0
241497,382,4.0
241497,440,4.0
241497,457,3.0
241497,532,5.0
241497,541,2.0
241497,551,4.0
241497,552,5.0
241497,588,5.0
241497,592,4.0
241497,594,3.0
241497,595,5.0
241497,596,3.0
241497,608,4.0
241497,611,4.0
241497,616,4.0
241497,648,3.0
241497,653,4.0
241497,661,5.0
241497,719,4.0
241497,720,4.0
241497,724,2.0
241497,733,4.0
241497,741,3.0
241497,745,4.0
241497,783,4.0
241497,799,5.0
241497,849,2.0
241497,879,2.0
241497,898,4.0
241497,901,4.0
241497,912,4.0
241497,913,5.0
241497,914,5.0
241497,919,4.0
241497,921,4.0
241497,922,5.0
241497,925,3.0
241497,930,4.0
241497,940,4.0
241497,942,4.0
241497,945,5.0
241497,963,4.0
241497,969,4.0
241497,1022,3.0
241497,1025,4.0
241497,1028,3.0
241497,1029,4.0
241497,1030,2.0
241497,1031,3.0
241497,1032,4.0
241497,1035,2.0
241497,1036,4.0
241497,1060,3.0
241497,1066,4.0
241497,1073,3.0
241497,1081,4.0
241497,1088,5.0
241497,1101,1.0
241497,1127,5.0
241497,1129,3.0
241497,1136,4.0
241497,1148,4.0
241497,1196,4.0
241497,1197,5.0
241497,1198,4.0
241497,1200,4.0
241497,1204,4.0
241497,1210,4.0
241497,1214,5.0
241497,1215,5.0
241497,1219,5.0
241497,1220,5.0
241497,1256,4.0
241497,1258,5.0
241497,1260,3.0
241497,1261,5.0
241497,1265,4.0
241497,1269,5.0
241497,1270,4.0
241497,1274,4.0
241497,1275,2.0
241497,1277,5.0
241497,1278,5.0
241497,1282,5.0
241497,1284,4.0
241497,1291,4.0
241497,1304,4.0
241497,1320,4.0
241497,1321,4.0
241497,1339,5.0
241497,1345,5.0
241497,1356,4.0
241497,1370,4.0
241497,1371,1.0
241497,1372,4.0
241497,1374,3.0
241497,1375,5.0
241497,1376,4.0
241497,1377,4.0
241497,1380,3.0
241497,1387,4.0
241497,1464,4.0
241497,1489,5.0
241497,1500,3.0
241497,1517,3.0
241497,1527,4.0
241497,1552,3.0
241497,1566,4.0
241497,1573,3.0
241497,1580,4.0
241497,1587,2.0
241497,1617,5.0
241497,1641,2.0
241497,1645,4.0
241497,1676,3.0
241497,1688,3.0
241497,1690,4.0
241497,1717,2.0
241497,1721,3.0
241497,1748,3.0
241497,1881,4.0
241497,1907,4.0
241497,1923,4.0
241497,1947,5.0
241497,1965,2.0
241497,1967,4.0
241497,1968,3.0
241497,1974,1.0
241497,1982,1.0
241497,1997,4.0
241497,2005,3.0
241497,2006,3.0
241497,2018,3.0
241497,2033,3.0
241497,2046,4.0
241497,2065,4.0
241497,2077,4.0
241497,2078,2.0
241497,2080,5.0
241497,2081,5.0
241497,2085,3.0
241497,2087,5.0
241497,2089,3.0
241497,2096,5.0
241497,2105,4.0
241497,2115,3.0
241497,2116,4.0
241497,2123,4.0
241497,2137,3.0
241497,2139,5.0
241497,2148,4.0
241497,2149,4.0
241497,2160,3.0
241497,2161,4.0
241497,2167,4.0
241497,2174,4.0
241497,2279,1.0
241497,2294,4.0
241497,2321,5.0
241497,2324,5.0
241497,2351,1.0
241497,2366,4.0
241497,2384,4.0
241497,2390,3.0
241497,2394,5.0
241497,2454,4.0
241497,2455,4.0
241497,2529,3.0
241497,2542,5.0
241497,2565,1.0
241497,2571,4.0
241497,2616,1.0
241497,2617,1.0
241497,2628,1.0
241497,2640,4.0
241497,2644,4.0
241497,2648,3.0
241497,2657,4.0
241497,2662,4.0
241497,2687,3.0
241497,2692,5.0
241497,2700,4.0
241497,2706,4.0
241497,2710,5.0
241497,2716,5.0
241497,2717,4.0
241497,2723,2.0
241497,2746,4.0
241497,2761,5.0
241497,2762,5.0
241497,2781,4.0
241497,2784,3.0
241497,2793,2.0
241497,2804,3.0
241497,2826,4.0
241497,2836,4.0
241497,2840,5.0
241497,2841,5.0
241497,2857,5.0
241497,2863,4.0
241497,2876,3.0
241497,2877,4.0
241497,2918,3.0
241497,2946,4.0
241497,2947,3.0
241497,2968,4.0
241497,2987,5.0
241497,2997,4.0
241497,3000,4.0
241497,3005,4.0
241497,3034,4.0
241497,3054,1.0
241497,3061,4.0
241497,3081,3.0
241497,3114,3.0
241497,3153,3.0
241497,3175,4.0
241497,3213,3.0
241497,3264,1.0
241497,3267,3.0
241497,3269,4.0
241497,3317,4.0
241497,3404,2.0
241497,3418,3.0
241497,3435,4.0
241497,3446,5.0
241497,3479,3.0
241497,3516,3.0
241497,3527,3.0
241497,3545,5.0
241497,3549,4.0
241497,4006,4.0
241497,5649,3.0
241530,1,5.0
241530,34,3.5
241530,150,3.5
241530,260,5.0
241530,364,3.0
241530,541,1.0
241530,588,4.0
241530,595,3.5
241530,745,4.0
241530,780,3.5
241530,919,2.5
241530,1080,4.5
241530,1136,4.5
241530,1148,4.5
241530,1196,4.0
241530,1210,3.5
241530,1223,3.0
241530,1831,1.0
241530,1907,1.5
241530,2454,2.5
241530,2571,4.0
241530,2628,4.0
241530,2762,3.0
241530,3114,4.0
241530,3503,0.5
241530,3578,4.0
241530,3751,1.0
241530,3994,3.5
241530,4133,0.5
241530,4306,2.5
241530,4886,4.0
241530,4993,4.0
241530,4995,4.5
241530,5378,1.0
241530,5418,4.5
241530,5445,1.5
241530,5502,3.5
241530,5952,3.0
241530,6264,1.0
241530,6550,1.0
241530,7153,3.5
241530,8665,4.5
241530,27611,4.0
241530,33493,1.0
241530,33794,4.5
241530,41566,3.5
241530,48780,5.0
241530,51662,1.0
241530,53996,2.0
241530,54286,5.0
241530,56921,3.5
241530,58559,5.0
241530,59315,2.0
241530,59501,4.5
241530,68237,4.0
241530,68358,2.0
241530,68954,2.5
241530,69526,0.5
241530,70286,3.5
241530,72308,3.5
241530,72641,4.0
241530,73321,4.0
241530,78499,3.5
241530,79132,4.5
241530,84954,3.5
241530,85414,4.0
241530,91500,2.5
241530,91529,4.0
241530,96079,2.5
241530,101112,3.0
241530,103042,2.5
241530,103141,3.5
241530,104841,3.0
241530,106487,3.5
241530,108190,2.5
241530,108932,3.5
241530,109374,0.5
241530,109487,2.5
241530,111364,3.0
241530,111759,4.5
241530,112852,4.0
241530,115713,2.5
241530,116797,4.5
241530,116823,1.5
241530,119655,3.0
241530,122886,2.5
241530,122892,2.0
241530,122904,1.0
241530,122922,3.5
241530,134130,4.5
241530,135133,3.5
241530,136864,1.0
241530,149334,0.5
241530,151455,4.0
241530,164179,2.0
241530,166528,4.5
241601,6,3.0
241601,10,3.0
241601,14,3.0
241601,16,4.0
241601,21,4.0
241601,22,3.0
241601,25,5.0
241601,32,4.0
241601,34,4.0
241601,36,4.0
241601,39,3.0
241601,45,4.0
241601,47,5.0
241601,50,3.0
241601,103,3.0
241601,110,3.0
241601,112,3.0
241601,125,3.0
241601,150,4.0
241601,153,3.0
241601,159,3.0
241601,161,4.0
241601,162,4.0
241601,165,3.0
241601,185,3.0
241601,198,3.0
241601,208,3.0
241601,225,3.0
241601,229,3.0
241601,230,3.0
241601,231,3.0
241601,235,4.0
241601,246,4.0
241601,253,3.0
241601,266,3.0
241601,288,3.0
241601,292,3.0
241601,296,5.0
241601,300,4.0
241601,308,3.0
241601,318,4.0
241601,329,3.0
241601,337,4.0
241601,339,3.0
241601,347,3.0
241601,349,3.0
241601,356,3.0
241601,357,3.0
241601,364,4.0
241601,372,3.0
241601,373,3.0
241601,377,3.0
241601,380,3.0
241601,426,3.0
241601,434,3.0
241601,440,4.0
241601,448,3.0
241601,454,3.0
241601,457,3.0
241601,471,3.0
241601,474,3.0
241601,480,3.0
241601,481,3.0
241601,485,3.0
241601,493,3.0
241601,501,4.0
241601,521,3.0
241601,527,4.0
241601,529,4.0
241601,555,4.0
241601,585,3.0
241601,586,3.0
241601,588,3.0
241601,589,3.0
241601,590,3.0
241601,592,3.0
241601,593,4.0
241601,595,3.0
241601,608,4.0
241601,648,3.0
241601,736,3.0
241601,783,3.0
241601,786,3.0
241601,800,4.0
241601,849,4.0
241685,74458,5.0
241685,78499,2.5
241685,79132,5.0
241685,81591,2.0
241685,81845,4.5
241685,89745,4.5
241685,91529,5.0
241685,99114,5.0
241685,122886,0.5
241685,131724,1.0
241685,134130,1.0
241685,134853,2.0
241685,137337,0.5
241685,140174,2.0
241685,148626,0.5
242180,1,4.0
242180,110,4.0
242180,231,3.0
242180,318,4.5
242180,344,2.5
242180,356,4.5
242180,364,3.0
242180,367,3.0
242180,377,3.0
242180,500,3.5
242180,502,2.5
242180,541,4.5
242180,586,4.0
242180,588,3.0
242180,589,4.0
242180,648,3.5
242180,733,4.0
242180,736,3.5
242180,780,3.0
242180,1025,4.0
242180,1104,3.0
242180,1136,4.0
242180,1265,4.0
242180,1270,3.5
242180,1287,3.0
242180,1393,4.0
242180,1441,4.0
242180,1580,3.5
242180,1653,4.5
242180,1682,4.5
242180,1704,4.0
242180,1721,3.5
242180,1961,4.0
242180,2059,4.0
242180,2150,4.5
242180,2291,4.0
242180,2410,4.0
242180,2571,4.5
242180,2692,3.5
242180,2762,4.0
242180,2858,4.5
242180,2918,3.0
242180,2959,4.0
242180,2997,4.0
242180,3198,3.0
242180,3462,4.0
242180,3578,4.0
242180,3793,4.0
242180,3819,5.0
242180,4054,3.5
242180,4878,3.5
242180,4886,4.5
242180,4887,2.5
242180,4979,4.0
242180,4993,4.0
242180,4995,3.5
242180,5528,3.5
242180,5782,4.5
242180,5903,4.0
242180,5991,4.5
242180,6807,4.0
242180,7022,3.0
242180,7323,5.0
242180,7361,4.5
242180,8014,3.5
242180,8784,3.5
242180,8874,3.0
242180,27611,5.0
242180,27773,4.0
242180,32587,3.0
242180,44191,4.5
242180,44195,4.5
242180,44555,5.0
242180,46578,4.5
242180,46976,4.5
242180,51662,3.5
242180,51709,4.5
242180,53123,3.5
242180,53996,3.5
242180,54190,4.0
242180,55247,5.0
242180,55442,4.5
242180,56367,4.0
242180,58559,4.5
242180,60069,4.5
242180,60684,4.5
242180,61240,4.0
242180,63082,4.0
242180,66371,4.5
242180,68157,4.5
242180,69757,4.5
242180,70286,4.0
242180,71535,3.0
242180,76093,4.0
242180,79242,4.0
242180,79357,4.5
242180,79702,3.5
242180,80463,4.0
242180,80906,5.0
242180,81257,4.5
242180,81591,3.5
242180,81834,4.0
242180,81845,5.0
242180,86347,4.5
242180,88744,3.5
242180,89864,4.5
242180,91077,4.5
242180,91500,3.5
242180,92259,4.5
242180,99007,3.5
242304,158,1.5
242304,435,2.5
242304,543,1.0
242304,596,5.0
242304,913,5.0
242304,1204,5.0
242304,1233,4.0
242304,1234,4.5
242304,1242,3.5
242304,1278,4.5
242304,1302,3.5
242304,1376,3.5
242304,1674,4.5
242304,1876,2.5
242304,2001,2.5
242304,2100,4.5
242304,2406,3.5
242304,2657,5.0
242304,2699,3.0
242304,3101,3.5
242304,5060,3.5
242763,16,5.0
242763,39,3.5
242763,48,3.0
242763,73,5.0
242763,253,4.5
242763,273,4.5
242763,296,5.0
242763,315,3.0
242763,316,4.0
242763,339,4.0
242763,344,3.5
242763,345,5.0
242763,356,5.0
242763,364,5.0
242763,368,3.5
242763,454,4.0
242763,491,5.0
242763,508,5.0
242763,515,5.0
242763,527,5.0
242763,531,4.5
242763,590,3.5
242763,595,4.5
242763,648,4.0
242763,858,5.0
242763,920,5.0
242763,1036,3.5
242763,1042,5.0
242763,1097,5.0
242763,1100,3.5
242763,1101,4.0
242763,1148,3.5
242763,1221,5.0
242763,1246,5.0
242763,1270,5.0
242763,1271,5.0
242763,1275,5.0
242763,1291,4.0
242763,1302,3.5
242763,1320,3.0
242763,1342,3.0
242763,1381,5.0
242763,1393,4.0
242763,1408,3.0
242763,1499,3.5
242763,1517,3.5
242763,1527,3.5
242763,1569,4.0
242763,1610,5.0
242763,1672,5.0
242763,1682,4.0
242763,1704,5.0
242763,1717,3.5
242763,1735,4.5
242763,1784,5.0
242763,1873,5.0
242763,1882,3.0
242763,1909,3.0
242763,1911,3.0
242763,1917,4.0
242763,1961,5.0
242763,1962,5.0
242763,1968,5.0
242763,1974,3.0
242763,1997,4.5
242763,2003,5.0
242763,2005,5.0
242763,2006,2.5
242763,2011,5.0
242763,2023,5.0
242763,2028,4.5
242763,2054,2.0
242763,2085,3.5
242763,2100,3.0
242763,2115,4.0
242763,2124,5.0
242763,2160,4.0
242763,2194,5.0
242763,2268,4.5
242763,2278,4.5
242763,2302,3.0
242763,2321,4.5
242763,2420,5.0
242763,2421,5.0
242763,2424,3.0
242763,2467,5.0
242763,2539,5.0
242763,2565,4.0
242763,2572,4.5
242763,2599,2.5
242763,2640,4.0
242763,2688,4.0
242763,2699,2.5
242763,2706,3.0
242763,2710,4.0
242763,2712,5.0
242763,2739,5.0
242763,2762,5.0
242763,2803,4.5
242763,2840,5.0
242763,2841,4.5
242763,2858,4.5
242763,2881,5.0
242763,2918,5.0
242763,2987,2.0
242763,3052,5.0
242763,3082,3.5
242763,3101,3.5
242763,3130,5.0
242763,3147,5.0
242763,3160,5.0
242763,3176,4.0
242763,3252,5.0
242763,3254,4.0
242763,3264,2.5
242763,3273,4.0
242763,3408,4.0
242763,3623,4.0
242763,3723,3.5
242763,3753,3.5
242763,3755,5.0
242763,3793,5.0
242763,3908,4.5
242763,3973,3.5
242763,3977,3.0
242763,4008,4.0
242763,4014,4.0
242763,4056,5.0
242763,4148,4.5
242763,4246,5.0
242763,4270,4.0
242763,4308,3.5
242763,4310,4.5
242763,4367,4.0
242763,4388,3.0
242763,4447,3.0
242763,4487,3.0
242763,4621,3.0
242763,4718,3.0
242763,4720,5.0
242763,4886,5.0
242763,4896,5.0
242763,4963,4.5
242763,4975,5.0
242763,4993,5.0
242763,4995,5.0
242763,5010,4.5
242763,5294,5.0
242763,5349,5.0
242763,5388,4.5
242763,5418,4.0
242763,5445,4.0
242763,5459,3.0
242763,5464,4.0
242763,5630,4.0
242763,5679,4.0
242763,5693,5.0
242763,5816,5.0
242763,5872,3.0
242763,5900,4.5
242763,5952,5.0
242763,5956,5.0
242763,5989,4.0
242763,5991,5.0
242763,6016,5.0
242763,6250,5.0
242763,6333,5.0
242763,6377,5.0
242763,6888,3.0
242763,6934,5.0
242763,6942,5.0
242763,7143,5.0
242763,7153,5.0
242763,7303,3.5
242763,7454,4.5
242763,7646,4.0
242763,8360,5.0
242763,8368,5.0
242763,8529,5.0
242763,8636,5.0
242763,8644,3.5
242763,8783,5.0
242763,8798,5.0
242763,8810,3.0
242763,8815,3.5
242763,8830,3.0
242763,8879,5.0
242763,8939,4.0
242763,8947,4.0
242763,8965,5.0
242763,27772,3.0
242763,27839,4.0
242763,31427,5.0
242763,31696,5.0
242763,34048,5.0
242763,40339,4.0
242763,40815,5.0
243336,17,3.5
243336,19,3.0
243336,39,4.0
243336,48,3.0
243336,150,2.0
243336,260,5.0
243336,296,4.5
243336,342,4.0
243336,344,3.5
243336,356,3.5
243336,370,3.0
243336,380,3.5
243336,457,3.0
243336,466,3.0
243336,480,3.0
243336,497,3.5
243336,520,3.0
243336,527,4.5
243336,539,2.5
243336,543,4.5
243336,552,3.0
243336,585,3.5
243336,593,3.0
243336,595,3.5
243336,597,3.0
243336,608,4.5
243336,736,1.0
243336,780,0.5
243336,919,4.0
243336,924,4.0
243336,1059,3.5
243336,1073,3.0
243336,1079,3.5
243336,1136,4.5
243336,1188,3.5
243336,1196,5.0
243336,1197,3.5
243336,1198,4.0
243336,1210,5.0
243336,1270,4.0
243336,1288,4.0
243336,1291,3.5
243336,1307,3.0
243336,1380,3.0
243336,1393,2.0
243336,1485,2.5
243336,1527,3.5
243336,1544,0.5
243336,1653,1.5
243336,1676,3.5
243336,1732,5.0
243336,1895,3.0
243336,1909,2.5
243336,1923,3.5
243336,1968,3.5
243336,2054,1.0
243336,2141,4.5
243336,2302,3.5
243336,2406,3.5
243336,2581,2.0
243336,2599,4.5
243336,2628,4.0
243336,2683,3.5
243336,2699,2.0
243336,2716,3.0
243336,2762,3.5
243336,2794,2.5
243336,2797,3.0
243336,2858,4.5
243336,2997,4.5
243336,3155,2.5
243336,3255,3.5
243336,3363,4.5
243336,3578,4.0
243336,3751,2.0
243336,5952,4.0
243336,6539,4.5
243336,8376,5.0
243347,2150,2.5
243347,3256,2.0
243347,3999,2.0
243347,51662,2.0
243547,5,4.0
243547,107,5.0
243547,216,3.0
243547,260,5.0
243547,296,4.5
243547,355,3.5
243547,356,5.0
243547,520,3.0
243547,593,4.0
243547,920,5.0
243547,1079,4.5
243547,1080,4.5
243547,1136,4.0
243547,1196,5.0
243547,1198,4.5
243547,1210,5.0
243547,1225,5.0
243547,1278,4.0
243547,1285,2.0
243547,1288,3.5
243547,1291,5.0
243547,1333,3.5
243547,1373,0.5
243547,1374,0.5
243547,1375,0.5
243547,1376,0.5
243547,1449,4.0
243547,2125,4.5
243547,2291,5.0
243547,2300,3.5
243547,2302,4.0
243547,2572,4.0
243547,2657,5.0
243547,2692,4.0
243547,2718,4.0
243547,2804,5.0
243547,2858,4.5
243547,3363,4.0
243547,3594,3.5
243547,3753,4.5
243547,3826,2.5
243547,3911,4.0
243547,4054,3.5
243547,4308,4.5
243547,4896,4.5
243547,5816,4.0
243547,6807,4.5
243547,6942,4.5
243547,7451,5.0
243547,8368,4.5
243547,8376,4.0
243547,8580,5.0
243547,8917,2.0
243547,26925,5.0
243547,27822,0.5
243547,30749,4.0
243547,40815,4.5
243547,45720,4.0
243547,54001,4.5
243547,56367,4.0
243547,58998,4.0
243547,66934,4.5
243547,68358,0.5
243547,69844,4.0
243547,78499,4.0
243547,81834,3.5
243547,88125,5.0
243561,318,5.0
243561,1196,5.0
243561,1198,2.5
243561,1210,5.0
243561,1580,5.0
243561,2028,5.0
243561,2571,5.0
243561,2858,5.0
243561,2959,5.0
244044,22,4.0
244044,29,5.0
244044,32,5.0
244044,70,5.0
244044,76,4.0
244044,160,3.0
244044,177,3.0
244044,188,4.0
244044,253,4.0
244044,260,5.0
244044,273,4.0
244044,288,4.0
244044,296,5.0
244044,328,4.0
244044,330,2.0
244044,332,2.0
244044,366,4.0
244044,407,4.0
244044,426,4.0
244044,593,5.0
244044,608,5.0
244044,742,4.0
244044,842,4.0
244044,1037,3.0
244044,1127,4.0
244044,1130,3.0
244044,1200,5.0
244044,1206,5.0
244044,1214,5.0
244044,1215,5.0
244044,1219,5.0
244044,1258,4.0
244044,1261,5.0
244044,1320,5.0
244044,1321,4.0
244044,1327,3.0
244044,1333,4.0
244044,1339,5.0
244044,1342,4.0
244044,1343,4.0
244044,1347,4.0
244044,1350,4.0
244044,1387,4.0
244044,1388,4.0
244044,1407,5.0
244044,1464,5.0
244044,1476,4.0
244044,1527,5.0
244044,1584,4.0
244044,1586,4.0
244044,1604,3.0
244044,1615,4.0
244044,1617,5.0
244044,1625,4.0
244044,1627,4.0
244044,1639,4.0
244071,837,3.5
244071,940,2.5
244071,1027,4.0
244071,1125,3.5
244071,1969,3.5
244071,1970,4.5
244071,2014,1.5
244071,2125,1.5
244071,2162,1.0
244071,2622,3.0
244071,2867,4.5
244071,3273,4.0
244071,3404,4.0
244071,4006,2.0
244071,76251,3.5
244513,1,4.0
244513,2,4.0
244513,3,3.5
244513,5,2.5
244513,6,3.0
244513,10,3.5
244513,13,2.0
244513,18,5.0
244513,19,5.0
244513,21,3.0
244513,32,3.5
244513,34,3.0
244513,39,3.0
244513,44,3.0
244513,47,5.0
244513,48,2.0
244513,50,4.0
244513,54,1.0
244513,63,4.0
244513,65,2.0
244513,69,5.0
244513,70,3.0
244513,101,3.0
244513,104,3.5
244513,110,2.0
244513,111,3.5
244513,112,5.0
244513,141,2.5
244513,145,4.0
244513,153,3.0
244513,158,2.0
244513,163,5.0
244513,165,5.0
244513,173,3.0
244513,180,3.0
244513,181,2.5
244513,204,2.5
244513,216,4.5
244513,223,2.5
244513,231,4.0
244513,235,2.0
244513,239,2.5
244513,250,5.0
244513,252,2.0
244513,253,3.5
244513,260,5.0
244513,274,2.0
244513,288,3.0
244513,293,4.5
244513,296,5.0
244513,316,5.0
244513,318,5.0
244513,333,3.5
244513,337,2.0
244513,344,5.0
244513,353,5.0
244513,355,1.5
244513,356,5.0
244513,364,5.0
244513,367,4.0
244513,370,3.0
244513,374,2.0
244513,377,3.0
244513,380,3.5
244513,410,3.0
244513,413,4.0
244513,419,2.0
244513,420,3.0
244513,432,2.0
244513,435,3.0
244513,442,2.5
244513,455,3.0
244513,460,0.5
244513,466,2.5
244513,473,2.5
244513,480,4.0
244513,485,2.5
244513,500,4.0
244513,502,3.0
244513,519,2.0
244513,520,4.0
244513,529,3.5
244513,541,4.5
244513,542,2.0
244513,543,3.5
244513,551,5.0
244513,555,5.0
244513,558,3.0
244513,575,3.0
244513,585,2.0
244513,586,5.0
244513,587,0.5
244513,588,5.0
244513,589,4.0
244513,592,4.0
244513,593,5.0
244513,594,2.0
244513,595,2.0
244513,596,3.0
244513,608,3.5
244513,648,3.5
244513,653,4.0
244513,661,4.0
244513,673,5.0
244513,688,2.0
244513,708,3.0
244513,733,3.5
244513,736,2.5
244513,741,4.0
244513,765,2.5
244513,778,4.0
244513,780,3.0
244513,783,1.5
244513,784,4.0
244513,785,3.0
244513,788,3.5
244513,837,2.5
244513,899,5.0
244513,908,5.0
244513,912,4.0
244513,919,4.0
244513,923,2.0
244513,924,5.0
244513,1005,2.0
244513,1020,3.0
244513,1021,3.5
244513,1036,5.0
244513,1042,4.5
244513,1059,3.5
244513,1060,3.5
244513,1064,2.0
244513,1073,5.0
244513,1079,2.0
244513,1088,1.0
244513,1089,5.0
244513,1097,3.5
244513,1101,0.5
244513,1136,4.5
244513,1193,4.0
244513,1196,5.0
244513,1197,4.0
244513,1198,5.0
244513,1200,4.0
244513,1206,5.0
244513,1208,5.0
244513,1210,5.0
244513,1213,3.0
244513,1214,5.0
244513,1220,4.0
244513,1222,4.0
244513,1225,5.0
244513,1230,5.0
244513,1235,5.0
